station,region,lat_req,lon_req,lat_actual,lon_actual,date,sst_c
목포,서해,34.7794,126.3756,34.5000,126.5000,1911-06-01,19.0200
목포,서해,34.7794,126.3756,34.5000,126.5000,1911-07-01,22.6430
목포,서해,34.7794,126.3756,34.5000,126.5000,1911-08-01,25.9380
목포,서해,34.7794,126.3756,34.5000,126.5000,1911-09-01,24.9350
목포,서해,34.7794,126.3756,34.5000,126.5000,1911-10-01,20.0880
목포,서해,34.7794,126.3756,34.5000,126.5000,1911-11-01,16.4030
목포,서해,34.7794,126.3756,34.5000,126.5000,1911-12-01,12.7950
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-01-01,10.7030
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-02-01,10.0730
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-03-01,10.1450
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-04-01,11.5330
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-05-01,14.3800
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-06-01,18.9780
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-07-01,22.7380
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-08-01,26.0400
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-09-01,23.3030
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-10-01,19.1300
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-11-01,15.3030
목포,서해,34.7794,126.3756,34.5000,126.5000,1912-12-01,12.6200
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-01-01,10.7750
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-02-01,9.3450
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-03-01,9.4130
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-04-01,11.3550
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-05-01,14.2500
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-06-01,18.2430
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-07-01,21.5600
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-08-01,25.8550
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-09-01,23.5350
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-10-01,20.1330
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-11-01,16.1230
목포,서해,34.7794,126.3756,34.5000,126.5000,1913-12-01,12.8200
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-01-01,10.8480
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-02-01,10.1250
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-03-01,10.5080
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-04-01,11.8200
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-05-01,15.3980
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-06-01,19.3900
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-07-01,24.9800
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-08-01,27.2150
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-09-01,24.7500
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-10-01,21.0400
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-11-01,17.4450
목포,서해,34.7794,126.3756,34.5000,126.5000,1914-12-01,13.7580
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-01-01,11.1800
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-02-01,9.8780
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-03-01,9.4780
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-04-01,10.8050
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-05-01,13.9950
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-06-01,18.8230
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-07-01,23.2580
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-08-01,25.8080
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-09-01,23.5430
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-10-01,21.3050
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-11-01,17.3450
목포,서해,34.7794,126.3756,34.5000,126.5000,1915-12-01,14.0650
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-01-01,12.3880
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-02-01,10.6430
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-03-01,9.5480
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-04-01,11.3250
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-05-01,14.8250
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-06-01,19.3330
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-07-01,23.0980
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-08-01,26.5930
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-09-01,24.4530
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-10-01,20.5780
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-11-01,17.1130
목포,서해,34.7794,126.3756,34.5000,126.5000,1916-12-01,13.7630
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-01-01,10.3400
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-02-01,8.9350
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-03-01,9.0350
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-04-01,11.0430
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-05-01,13.9730
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-06-01,18.3380
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-07-01,24.0380
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-08-01,26.4630
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-09-01,24.5750
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-10-01,20.6900
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-11-01,16.0080
목포,서해,34.7794,126.3756,34.5000,126.5000,1917-12-01,12.3000
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-01-01,9.5180
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-02-01,9.0330
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-03-01,9.5950
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-04-01,11.4200
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-05-01,14.1280
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-06-01,18.2950
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-07-01,22.8050
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-08-01,25.8480
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-09-01,24.0600
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-10-01,20.1250
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-11-01,16.4080
목포,서해,34.7794,126.3756,34.5000,126.5000,1918-12-01,13.3750
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-01-01,10.9550
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-02-01,9.9600
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-03-01,10.5450
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-04-01,11.9080
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-05-01,14.6530
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-06-01,19.3000
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-07-01,23.6180
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-08-01,25.8730
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-09-01,23.3950
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-10-01,20.1530
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-11-01,16.9280
목포,서해,34.7794,126.3756,34.5000,126.5000,1919-12-01,13.1700
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-01-01,10.8550
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-02-01,9.6280
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-03-01,9.9250
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-04-01,11.8900
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-05-01,15.2430
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-06-01,19.4680
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-07-01,24.3180
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-08-01,27.2750
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-09-01,24.9480
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-10-01,21.1350
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-11-01,17.6800
목포,서해,34.7794,126.3756,34.5000,126.5000,1920-12-01,14.1950
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-01-01,11.9430
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-02-01,10.6380
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-03-01,10.6480
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-04-01,12.1530
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-05-01,15.1750
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-06-01,18.5400
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-07-01,23.3180
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-08-01,26.4750
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-09-01,24.0230
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-10-01,19.8450
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-11-01,15.8000
목포,서해,34.7794,126.3756,34.5000,126.5000,1921-12-01,13.4030
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-01-01,10.9750
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-02-01,10.8730
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-03-01,10.5950
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-04-01,12.4680
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-05-01,15.7150
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-06-01,20.0050
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-07-01,23.6730
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-08-01,27.2580
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-09-01,24.8880
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-10-01,20.8050
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-11-01,16.7480
목포,서해,34.7794,126.3756,34.5000,126.5000,1922-12-01,13.0130
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-01-01,10.7900
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-02-01,9.6930
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-03-01,10.2330
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-04-01,11.9400
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-05-01,15.5480
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-06-01,19.4530
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-07-01,22.9650
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-08-01,26.8650
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-09-01,24.3650
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-10-01,20.1450
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-11-01,16.8250
목포,서해,34.7794,126.3756,34.5000,126.5000,1923-12-01,13.6480
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-01-01,11.5580
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-02-01,10.1630
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-03-01,9.7080
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-04-01,12.0230
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-05-01,15.1400
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-06-01,19.2500
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-07-01,22.8400
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-08-01,25.9400
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-09-01,24.4780
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-10-01,20.8900
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-11-01,16.2850
목포,서해,34.7794,126.3756,34.5000,126.5000,1924-12-01,13.1580
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-01-01,11.4500
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-02-01,9.6530
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-03-01,9.4780
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-04-01,11.0180
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-05-01,14.8130
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-06-01,18.9000
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-07-01,22.7950
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-08-01,26.3780
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-09-01,23.7300
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-10-01,20.3050
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-11-01,17.0200
목포,서해,34.7794,126.3756,34.5000,126.5000,1925-12-01,13.0280
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-01-01,10.6980
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-02-01,9.7750
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-03-01,9.6500
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-04-01,11.2750
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-05-01,14.4650
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-06-01,18.3950
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-07-01,22.4680
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-08-01,26.2330
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-09-01,24.7400
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-10-01,20.0930
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-11-01,16.6880
목포,서해,34.7794,126.3756,34.5000,126.5000,1926-12-01,13.0850
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-01-01,10.8950
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-02-01,9.3780
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-03-01,9.2630
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-04-01,11.2230
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-05-01,14.4980
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-06-01,19.0100
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-07-01,24.0050
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-08-01,26.7100
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-09-01,23.9380
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-10-01,20.0230
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-11-01,16.9750
목포,서해,34.7794,126.3756,34.5000,126.5000,1927-12-01,13.6930
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-01-01,10.6980
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-02-01,9.5400
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-03-01,9.5730
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-04-01,11.7850
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-05-01,15.2330
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-06-01,19.3750
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-07-01,23.4100
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-08-01,26.2950
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-09-01,24.9230
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-10-01,20.2480
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-11-01,16.3330
목포,서해,34.7794,126.3756,34.5000,126.5000,1928-12-01,13.1580
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-01-01,10.7950
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-02-01,9.4780
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-03-01,9.6050
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-04-01,11.2800
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-05-01,14.7650
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-06-01,19.6480
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-07-01,24.2830
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-08-01,27.2300
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-09-01,23.7400
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-10-01,20.2500
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-11-01,16.3900
목포,서해,34.7794,126.3756,34.5000,126.5000,1929-12-01,13.6730
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-01-01,11.1630
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-02-01,10.4550
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-03-01,10.8450
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-04-01,12.5480
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-05-01,15.6730
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-06-01,19.5180
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-07-01,24.4330
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-08-01,27.4400
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-09-01,24.5750
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-10-01,20.4900
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-11-01,16.2100
목포,서해,34.7794,126.3756,34.5000,126.5000,1930-12-01,13.4530
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-01-01,11.2900
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-02-01,10.1300
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-03-01,10.4180
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-04-01,11.4350
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-05-01,14.3730
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-06-01,18.9330
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-07-01,22.0030
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-08-01,25.7700
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-09-01,23.7380
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-10-01,20.2000
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-11-01,16.9000
목포,서해,34.7794,126.3756,34.5000,126.5000,1931-12-01,13.9030
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-01-01,11.9330
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-02-01,10.1830
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-03-01,9.6400
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-04-01,11.0680
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-05-01,14.3030
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-06-01,18.6080
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-07-01,23.8550
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-08-01,26.0880
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-09-01,23.7650
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-10-01,19.9450
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-11-01,16.3630
목포,서해,34.7794,126.3756,34.5000,126.5000,1932-12-01,13.5550
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-01-01,10.7600
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-02-01,9.3330
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-03-01,9.1650
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-04-01,11.2050
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-05-01,14.8700
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-06-01,19.6000
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-07-01,24.1830
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-08-01,26.2480
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-09-01,24.3180
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-10-01,20.3480
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-11-01,16.4900
목포,서해,34.7794,126.3756,34.5000,126.5000,1933-12-01,13.5100
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-01-01,10.2230
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-02-01,9.0250
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-03-01,8.7350
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-04-01,10.4430
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-05-01,14.3000
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-06-01,18.3480
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-07-01,23.1230
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-08-01,25.2330
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-09-01,22.9480
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-10-01,19.4300
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-11-01,15.6800
목포,서해,34.7794,126.3756,34.5000,126.5000,1934-12-01,13.2680
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-01-01,11.2130
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-02-01,10.1480
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-03-01,10.5330
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-04-01,12.1900
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-05-01,14.9950
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-06-01,18.8130
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-07-01,23.5350
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-08-01,27.2150
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-09-01,24.0350
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-10-01,20.4180
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-11-01,16.7900
목포,서해,34.7794,126.3756,34.5000,126.5000,1935-12-01,12.7530
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-01-01,9.8080
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-02-01,8.3350
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-03-01,8.0280
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-04-01,10.1980
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-05-01,14.0300
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-06-01,19.0280
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-07-01,22.5030
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-08-01,25.0100
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-09-01,23.6180
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-10-01,20.0550
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-11-01,16.5600
목포,서해,34.7794,126.3756,34.5000,126.5000,1936-12-01,13.1680
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-01-01,11.1900
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-02-01,10.1780
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-03-01,10.1950
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-04-01,11.8050
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-05-01,15.0450
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-06-01,19.4900
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-07-01,23.8880
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-08-01,27.0780
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-09-01,24.6050
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-10-01,20.5950
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-11-01,17.1780
목포,서해,34.7794,126.3756,34.5000,126.5000,1937-12-01,13.0350
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-01-01,10.2750
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-02-01,8.8780
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-03-01,9.7400
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-04-01,11.6380
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-05-01,14.9000
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-06-01,18.6600
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-07-01,23.5300
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-08-01,26.4730
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-09-01,23.8730
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-10-01,20.6130
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-11-01,16.3650
목포,서해,34.7794,126.3756,34.5000,126.5000,1938-12-01,12.8880
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-01-01,10.4030
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-02-01,9.5080
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-03-01,9.7250
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-04-01,11.5100
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-05-01,14.7630
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-06-01,19.0100
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-07-01,23.6930
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-08-01,26.6680
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-09-01,24.3550
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-10-01,20.6350
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-11-01,16.9580
목포,서해,34.7794,126.3756,34.5000,126.5000,1939-12-01,13.3300
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-01-01,10.9330
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-02-01,9.2750
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-03-01,9.4380
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-04-01,11.0180
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-05-01,14.7280
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-06-01,19.4150
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-07-01,23.4780
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-08-01,24.9880
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-09-01,23.0680
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-10-01,20.2280
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-11-01,16.6780
목포,서해,34.7794,126.3756,34.5000,126.5000,1940-12-01,13.3230
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-01-01,11.0980
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-02-01,9.7950
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-03-01,10.3350
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-04-01,11.7050
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-05-01,15.3430
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-06-01,19.2100
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-07-01,22.5730
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-08-01,24.4630
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-09-01,22.4080
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-10-01,19.4480
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-11-01,16.2780
목포,서해,34.7794,126.3756,34.5000,126.5000,1941-12-01,12.9730
